Name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
Dae Dae 'Wat U Mean (Family To Feed)' (WSHH Exclusive - Official Music Video)-5-9Wi6hbgZ4.mp3,137.1951219512195,401,0.462177373393434,0.16764262318611145,2785.069655864835,3125.825839982772,5598.280750029628,0.05418706669234416,108.56285102138855,-17.830559111437445,23.099787269910074,-2.079988769480657,15.083046892438386,-6.406510423768317,3.3802735434800404,-3.447038138806781,-2.6463232132499894,0.48231118544154783,-0.39200095133668494,Hip_Hop
Soulja Boy Tell'em - Crank That (Soulja Boy)-8UFIYGkROII.mp3,139.6748310810811,419,0.3311163909217923,0.11863028258085251,3064.9308502638396,3275.5232104691054,6233.022031990737,0.06734442144970652,124.23307031593171,-32.80585654747497,25.40241105129884,-24.228167302763552,9.926841948986514,-18.136468241688128,3.310692561485041,-9.935334136220298,5.138210704277843,-9.926579105631575,4.015230295331966,Hip_Hop
50 Cent - Just A Lil Bit-GllEDACUbNo.mp3,96.98275862068965,286,0.4946211997775185,0.10425592958927155,3324.305520742513,3534.9842078284887,6930.52680211543,0.07283020381199633,110.33445490676263,-15.871510186625436,45.85370257732824,-11.500219558809269,23.399610159249466,-6.09203517065036,12.117129719559049,8.063358789291701,9.203003585915075,-0.9069821033943715,-1.802755052692916,Hip_Hop
Kevin Gates - Really Really (Official Video)-pR0VsbyZxWg.mp3,119.68085106382979,353,0.563057921599581,0.24407514929771423,2683.053235979639,3129.7904014183614,5846.368826291775,0.03990194678278324,140.95612409170926,-26.544012374025254,31.49450376057131,-16.109216050459256,28.605823085099033,-1.2740507592208243,6.733020412332683,-2.886477538840718,6.486038592155176,0.9220369398830517,4.234528300420848,Hip_Hop
2 Chainz - Watch Out (Official Music Video) (Explicit)-cG21b8Kx2DI.mp3,130.8139534883721,386,0.33776686020507746,0.1610836237668991,2810.7952343357683,3044.2160618077105,5386.072492000474,0.061272208174700755,117.58997933281297,-27.72002037734947,-1.1835050170511277,-12.24381700890113,10.938715889700157,-32.5594958488162,-7.890582656490727,-3.156909502064872,-10.255779928242259,-11.276711031372784,-5.87314818355073,Hip_Hop
Drake - Started From The Bottom (Explicit)-RubBzkZzpUA.mp3,170.45454545454547,517,0.46923402848737167,0.07235078513622284,3121.7397796598902,3233.5076005008837,6114.952910197914,0.06723574366889369,116.46990003452407,-14.299793590391348,36.37929941867346,-10.309426947558595,13.96923789893651,-5.983686209647428,-1.3387937540054362,-0.22405653054515717,4.331848640287136,-3.404921343321062,1.0174011355009416,Hip_Hop
Travis Scott - Antidote (Official Music Video)-KnZ8h3MRuYg.mp3,130.8139534883721,389,0.4591746468162761,0.21196897327899933,2939.9043613758404,3516.016603682326,6582.643250770325,0.052865009619800306,133.87604629351662,-7.347543700703278,21.28105874163114,-29.045368465886785,25.92393716362854,-8.8621620088828,8.654104460686867,-4.536003283860525,3.179809431179889,-2.1739895267007716,6.011053498776983,Hip_Hop
Bobby Shmurda - Hot N_gga-vJwKKKd2ZYE.mp3,83.35433467741936,248,0.48671808826050766,0.17071785032749176,2680.936720915909,3091.063217899344,5556.887231596484,0.06284416521542828,138.50332893899665,-21.847889219456782,34.60757158552608,-20.213298849451753,24.655221500229413,-3.9942844326280884,14.514843077734962,-0.5286120834210764,13.333218007959722,5.262691009259518,0.4084299510849686,Hip_Hop
"Big Sean - Blessings ft. Drake, Kanye West (Official Music Video)-M6t47RI4bns.mp3",119.68085106382979,355,0.4823357132604404,0.206605464220047,2027.6583705838036,2397.733974823313,4079.936003792368,0.036119503103519794,137.4214824638309,-16.66129813115894,37.754065951345886,7.608669286976337,14.070597283240623,0.9667432650836676,0.8097665553739464,3.0453757951263754,-1.7732028375039142,0.6748350956503537,0.5578268159891012,Hip_Hop
Bryson Tiller - Don't (Explicit Version)-d7cVLE4SaN0.mp3,96.98275862068965,252,0.4944410801948685,0.14200778305530548,2387.3912238722555,3068.7947487513197,4874.581969216639,0.04127643130407087,126.48573956369395,24.193388427609648,53.66524501801581,9.427810013065908,32.0971710880579,-8.09715165312154,-5.697643797979853,2.3622961770962005,-6.929618614836766,-6.3946944506640255,4.8405744572174285,Hip_Hop
Wiz Khalifa - See You Again ft. Charlie Puth [Official Video] Furious 7 Soundtrack-RgKAFK5djSk.mp3,160.71428571428572,473,0.44053784399992796,0.2226242572069168,1983.029613238183,2689.5531882591636,4012.627492444892,0.03072303469979557,152.06215085209715,-3.526476250600236,39.572590548599514,-7.945838662426192,16.080716548945873,2.194435642691492,4.389578130613663,0.7102262582868585,-0.6311210476124035,3.6115304854495593,-3.3925771871459283,Hip_Hop
Eminem - Mockingbird (Official Music Video)-S9bCLPwzSC0.mp3,170.45454545454547,504,0.5462705272505022,0.13183769583702087,2532.0676239647623,3014.7759704811538,4946.941570129177,0.0426310095975794,144.66582461332555,-11.234126494307912,50.5323474004764,3.3505945519054245,26.907908446515133,-3.3552129343370525,9.351088533089966,6.153491569432363,1.5018637205753613,4.2250755637391535,2.398115154187781,Hip_Hop
Fetty Wap  - Trap Queen (Official Video) Prod. By Tony Fadd-i_kF4zLNKio.mp3,98.6842105263158,295,0.37228745537195673,0.1348283886909485,3973.8350446403156,3641.2018744886223,8012.252977601327,0.0935725799582247,114.13218429094887,-52.46130608154141,37.65890633670372,-41.630032398879244,21.334492564330898,-19.517693403992528,4.010822667249854,-15.686819805994451,2.9907558980920146,-6.129330862727319,-0.054533249311461536,Hip_Hop
Vanilla Ice - Ice Ice Baby-rog8ou-ZepE.mp3,117.1875,333,0.566556983585524,0.05058969557285309,2271.65369002287,2781.730272033421,4674.92435633444,0.0426569339872452,138.86463289395556,1.6142614346187398,55.76436486842488,4.7743610671092425,22.75650274233868,2.715587039483213,6.163292501463045,9.794538002111448,1.6530081773131318,3.485684549776669,-0.886807343072758,Hip_Hop
50 Cent - Candy Shop ft. Olivia-SRcnnId15BA.mp3,98.6842105263158,285,0.5387450341328077,0.08437084406614304,2538.363074992978,3066.7608794479115,5096.0549560026075,0.0482367537942196,136.4147758338221,-12.681567920186199,32.485307312015536,1.0336465608746532,24.54143318764683,-0.4780673994521981,6.919164437209087,0.3907648195238112,5.660243446746611,2.661162865540536,2.00116873907653,Hip_Hop
