name,tempo,beats,chroma_stft,rmse,spec_cent,spec_bw,rolloff,zcr,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,label
Robin Schulz - Sugar (feat. Francesco Yates) (OFFICIAL MUSIC VIDEO).mp3_part_3,122.28260869565216,58,0.5474283211196833,0.3279299139976501,3001.1871938115955,3455.2723205546727,6293.447831496624,0.046338289859580516,139.86251448607288,-21.70730286337298,50.02453510454434,-17.783304967477093,23.400683294343533,-9.121732118168216,13.347154522328664,1.3443615010517165,6.992679313178012,0.8992622886933586,8.807264346172348,Electronic
Robin Schulz - Sugar (feat. Francesco Yates) (OFFICIAL MUSIC VIDEO).mp3_part_4,122.28260869565216,59,0.453491544765071,0.2782829701900482,3442.0820397875127,3685.692117466643,7250.735980270175,0.06682822359358337,135.93324743538952,-31.26113098293139,42.03431357274759,-24.09496307517395,22.51193171919268,-19.959224000518113,5.761850027673705,-5.988428778765429,4.7479636716824,-6.009693760361299,1.2145552264001729,Electronic
Robin Schulz - Sugar (feat. Francesco Yates) (OFFICIAL MUSIC VIDEO).mp3_part_5,122.28260869565216,60,0.4392919007265302,0.2898665964603424,2665.766488762285,3107.938431064428,5471.8105670103105,0.04823239757376466,156.64110204798547,-32.943476550119236,21.589718036459306,-24.00753597201627,11.483856481294938,-15.446990376394341,4.399923167593491,-4.559360417058078,3.1421653950542137,-4.791933422044914,2.8459045296701584,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_0,108.17307692307692,47,0.5425341004434663,0.3255137801170349,1611.0815476732516,2132.1882942907,3274.4512086740133,0.02772267569098827,167.41511149214966,5.787151294938978,38.54644820249228,11.304448907787695,16.55606503966333,-1.7050455379909537,4.616456775499528,-3.047025629889176,-3.235772605833908,0.9515308485605384,-2.199248529655028,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_1,108.17307692307692,53,0.4305194797708698,0.3095228672027588,2794.796758470447,3290.8820591382564,5999.891685922503,0.05033775245511909,151.7748775939694,-13.784653154162928,48.4526727553844,-17.660875504365986,28.0329457014058,-14.868742723794455,9.284107306678713,-6.9851585810305785,-7.3310845516507985,-0.6740397626878551,-2.2829880177289867,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_2,108.17307692307692,53,0.5284775786248109,0.3848714530467987,2521.693046678439,3093.73608261393,5343.9666281549935,0.042701957152061855,151.93757100013076,-9.783140945493075,60.678078576164644,-6.545736514873432,27.02308858595861,-6.705728144166424,9.523686083547345,-3.5734047207423374,2.202363987888451,3.132792979896436,0.413654865667568,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_3,108.17307692307692,52,0.4019513322165048,0.3076151013374329,2994.6285161944897,3413.133738736343,6449.361780127977,0.055621014597404914,148.66229461531245,-22.97253493671944,51.668956741128845,-21.114938230928,24.08174201048443,-23.3130829418517,9.594253859392916,-6.644954994565549,-6.0112059499411545,-0.9034189790629492,-3.505001944180328,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_4,108.17307692307692,49,0.44247506727707975,0.3251551687717438,2823.3845221829424,3323.73426595277,6208.629576964096,0.052866469572076066,151.06532372820274,-25.620495136589238,52.92192798005669,-17.252798098768093,22.18877885600276,-18.895820770141608,6.905041344682991,-5.011189796117368,-4.791983796998286,-0.9801252966179668,-4.32911223133694,Electronic
ROBIN SCHULZ FEAT. AKON  HEATWAVE (OFFICIAL VIDEO).mp3_part_5,108.17307692307692,47,0.4734161142115684,0.227932870388031,2096.8763357198554,2610.0024443671978,4334.687722182724,0.040591394863135434,140.75210505529301,-1.4869428339566444,37.998861362763684,-14.773409335188123,16.479027699653276,-6.881988180110363,10.089965767296222,2.276747960152536,3.0822392460281263,4.88576111983199,2.529897430112635,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_0",125.0,60,0.4455653403968117,0.04330898821353912,2545.2156171526644,3045.5090958036653,5871.256221116247,0.052833315743867765,137.09536267025743,0.07898949295332579,18.5506710635914,10.166642327159279,17.691052952294246,-14.054884187588472,5.033741955094035,-1.986569330373498,0.16140726425676585,3.4033570655828798,-3.4932307093929045,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_1",125.0,59,0.39766243444264093,0.1579139232635498,2780.3759712178007,3247.1362451142645,5885.153750444367,0.0590414134709385,150.4147968596129,-21.144096544153047,38.44328023176326,-11.149081673241934,21.22140773478226,-11.851267918695171,15.970415186457195,-4.6702695346348815,2.5263964977213305,8.023682563351318,0.2109251905905242,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_2",125.0,62,0.5152566726481812,0.19776473939418796,3576.150516144577,3916.4164648742767,7786.1907883043,0.07085840989379666,132.81946724204516,-24.86569678306484,49.66503110677017,-14.343901101372314,33.89031327466995,-11.638092816576126,22.85953648145339,-8.571630965271003,10.149916860025565,2.0204078475154805,3.3469048593872555,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_3",125.0,61,0.45846439700884295,0.14800140261650085,2739.503365278919,3325.4624925998573,5884.295569676501,0.05400463528706008,147.2203092953804,-11.557233649194751,43.20125912200794,-4.05216108173697,23.73422743381732,-9.815380950851702,14.316263565366066,-4.3495508890197305,4.2880215424177885,8.220212016882952,-0.8156937237922206,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_4",125.0,62,0.4328574972913141,0.18579049408435824,3169.9166632929773,3497.773051683709,6713.298191432635,0.06929150095538571,146.60515860188576,-30.276145176731504,47.119772295077716,-18.544793871159094,28.364931756236853,-11.410003295481488,20.78876453619794,-7.775087573027401,8.341929209736122,5.200247995964267,2.35008756128614,Electronic
"Selena Gomez, Marshmello - Wolves (Official Music Video).mp3_part_5",125.0,61,0.459744646284821,0.1780976504087448,3696.4575605387145,3894.7967302304573,7957.135398151439,0.07626821204008176,127.74337353313702,-29.450039818546443,44.77362336180572,-16.840429995454695,30.893461521843534,-16.116768170657007,20.080577412698254,-9.981499712503837,4.721945546388087,1.9645327876490584,1.0571288714794294,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_0",125.0,58,0.3387586618821893,0.1020682156085968,2551.8079764902755,2823.9401341326197,5045.453030572343,0.05506295408594028,164.77085611322383,-31.642159974248468,21.80131313678345,-19.196887101440762,20.57509201970438,-15.983247342460933,0.29518071551668895,-7.590722423257938,-2.3091305689784023,-10.773365427134898,-2.442908570793741,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_1",125.0,57,0.39946575276776936,0.15895280241966248,3946.4542598901594,3846.4466551021974,8321.195676324209,0.10003586168014576,127.99687336558334,-36.2026274069688,49.47476788738707,-27.344691830194627,36.70614407704244,-19.410505437964552,6.522793859325729,-7.32332389293629,6.743099917559168,-4.4620835485831485,-1.5890409936483014,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_2",125.0,62,0.4754614340122197,0.22343111038208008,3783.86906824345,3985.7588287444287,8362.321698364734,0.07098321409527195,123.4630710275507,-34.426438019359594,47.72642527850158,-23.571469279234794,38.689170950454795,-18.29832803064245,13.675816782422409,-2.2526794865765507,10.923464692640168,-0.4620378259885727,7.400549569075495,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_3",125.0,60,0.4644270300009296,0.22266755998134613,4223.81919770894,4240.521071113108,9167.870156416635,0.08525342022529328,117.74142847868823,-30.85694666951453,50.483370288148784,-27.433216366896172,39.729960623299995,-20.04330452086752,14.127227238083492,-6.107921812030133,13.499971976739163,-3.882825448492688,5.514450534040969,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_4",125.0,59,0.4664977015888182,0.19311410188674927,4113.706786514919,4125.157326315354,8883.170769640952,0.08827788254310345,120.52512323868844,-31.404108321359658,49.29259049053036,-23.70810767781489,40.96309940031548,-18.21767406165481,14.24637242693581,-4.980747864381464,9.825868321772598,-2.4187617583670726,6.747557616711358,Electronic
"Sigala, Ella Eyre - Came Here for Love (Official Music Video).mp3_part_5",125.0,62,0.4225544164547456,0.19380821287631989,4306.478558960996,4120.915823730206,9138.200431034482,0.09894143818876644,115.5308180512953,-41.70244373032085,46.64604594699679,-28.227237762856504,36.53770715904413,-19.74200343602669,14.583933258935176,-6.334951896480284,11.046008173485987,-4.346906509506054,4.258026176932121,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_0",160.71428571428572,77,0.4095209945180977,0.06662286072969438,2148.798229859957,2301.937682946711,4151.628599360114,0.058779654450319935,173.39795844186602,-29.137089705003685,17.266708777036108,-0.6709340114759352,-7.403901036413411,-7.883008602561055,3.1790669718509967,-3.818801652892826,-3.988811728580517,4.09162117992036,-3.2636086928964505,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_1",117.1875,56,0.4752851840312922,0.1593806892633438,2543.392967548712,3159.443824346023,5686.505732314256,0.04464293153439389,151.97208202715083,-14.99730440980359,47.906736327494194,-12.696770061712046,31.432446405078192,-10.182634415587144,10.354902663825543,1.464863506930254,-11.913518343925032,1.8179961946605727,-6.214138995192974,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_2",117.1875,58,0.4473253351719681,0.22731101512908936,3286.8226738346416,3551.374580886125,7012.736624600071,0.06836597104959119,135.11119872112926,-40.75823163635994,40.533660472134116,-20.587581494388022,27.859708275789288,-8.616210599652058,15.993308734611693,-4.253968817172316,4.661331690177935,0.34327565710003544,1.5539495013426028,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_3",117.1875,56,0.6070255750420972,0.2745644152164459,2575.199568456816,3368.742428700895,5859.483314077497,0.035907678912637755,147.4968465133576,-13.739873343893947,42.07519987104655,-8.665463512985959,40.14358251758379,-3.2788144991792834,19.162900480207263,8.566694670220025,2.244352725179106,7.538377120531245,1.352169690035718,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_4",117.1875,58,0.4386336575652396,0.21951653063297272,3243.8741853409033,3509.384211434633,7026.175902061856,0.06538264725159973,135.66683442552008,-42.079243974450186,41.85309256756022,-21.47175350385318,29.08529838850768,-8.035214879892411,13.673100188940493,-2.8327161662516898,1.1353053583099302,2.4467025050951268,0.8207499798661063,Electronic
"Silk City, Dua Lipa - Electricity (Official Video) ft. Diplo, Mark Ronson.mp3_part_5",59.21052631578947,28,0.5190580550000269,0.24338680505752566,2198.879569774228,2904.65717168138,4845.53023906861,0.034183853426057585,163.78887157579442,-29.617812535489332,52.70605290456829,-5.910820230544948,26.110582973922682,1.78426198411896,7.472466454381061,3.0754945100600093,1.7993116774991298,7.473573273251153,1.331048645712294,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_0,114.79591836734693,54,0.31060964463344337,0.026699662208557132,2281.030605946423,2583.978226623541,4098.571365090651,0.051594473482492006,114.65937607036498,-12.776013518744518,-2.124518074489186,4.185246474648573,-2.990978111193995,-2.2797782807166644,-0.3762108732631606,-2.299712983423421,0.8032439504982898,6.206160978155936,-1.5400385554353515,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_1,95.33898305084746,45,0.4845847872667043,0.1950209885835648,3207.0403307188035,3519.031915619159,6814.238579808033,0.06460153611580162,127.22068647414663,-11.594914667175765,39.661169129969174,-12.09967080663217,25.65275955964525,-4.740133459494066,9.938304986142377,-0.8155357891027079,2.9376145298376755,0.8488427936362315,1.6213799990637314,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_2,95.33898305084746,47,0.4263234154771695,0.232145756483078,3058.3621036004133,3600.1159327413143,6897.640419480981,0.05619747461562389,134.64022523070366,-1.7943679468965537,46.952853128052425,-24.785633385991822,27.718502195825142,-10.086253691644107,8.998936925496066,-0.7357058826489323,-6.98196544596645,-1.915921382888656,-2.6684636533209742,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_3,95.33898305084746,45,0.3900405763935151,0.26851513981819153,3531.5531150750844,3760.3501616674107,7728.317743512264,0.07411286604603626,130.34339727358542,-24.41196341130724,42.87938334935306,-28.305752237539057,31.603363005735027,-10.79403657776006,11.720525951150643,-0.5762935375169751,3.0470491109455238,1.0081816353514408,6.3186259757878815,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_4,95.33898305084746,47,0.4447265927832634,0.2554112374782562,3527.300261664357,3834.4084476157977,7817.143618912193,0.07102660915837185,124.81395803491188,-9.113960415682062,52.520309686948615,-23.30452770209455,33.719245901851565,-9.598959638849642,14.017632867746315,-1.5437286115592777,-2.0291080878963914,-0.5779719574865689,0.7782552620547512,Electronic
Snakehips - Cruzin' (Stay Home Tapes - Act 1) ft. St Rulez.mp3_part_5,96.98275862068964,40,0.4541548644221519,0.18100181221961972,2006.1143941395094,2638.2097544746866,4058.511820120868,0.03854158566254888,178.49989847928939,-18.26107202984194,26.968291139583503,-7.257131275268077,10.787069314610582,0.6169674253759052,4.1348794628257615,-1.2079892283713562,-3.5049001856709974,-1.6260017621485767,-0.005553340490677753,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_0,129.19921875,60,0.6882759279480788,0.2986614406108856,4171.041643459948,4315.941711532833,8861.15475114285,0.06761712703173374,93.1401179062189,4.872082052388609,34.62464175563262,-12.639475494770846,33.287758028901926,-6.0684003297533495,16.800046726305517,-3.153289800961064,15.476170877822922,-5.276030822756465,7.537599045594803,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_1,129.19921875,63,0.6049530147985162,0.2291955649852753,4452.332289362658,4174.3626415257395,9188.711103787731,0.09668119920665634,96.98229650074236,-21.65606553344329,47.04225525404934,-9.486522166343807,27.44636964153642,-12.510439468290471,15.989588420054664,-6.259332871766635,10.898838852224932,-5.058346786313594,7.671884070581822,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_2,129.19921875,63,0.545973186281301,0.2931675314903259,4839.042433329602,4404.571092105984,9891.123523062597,0.11503142838138546,87.68532676167375,-28.69559958747795,46.01338992835355,-11.585395840164287,28.677636394601134,-13.869493867361724,17.465545136515562,-9.927415263838046,17.37334017348873,-5.7466663252844645,9.019775315697878,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_3,63.80208333333334,31,0.6394920589272592,0.4270724952220917,3697.997973102456,4301.019253470986,8512.52352593484,0.051994583555050315,112.79157049882498,-15.903705067396412,32.436998213541074,-14.850082389486856,26.241630442258764,-11.036070244139733,22.54805403689396,-2.590519386100734,19.103801477409736,0.5379922979112397,16.354977646980213,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_4,129.19921875,63,0.6563771405366757,0.4026682376861572,3820.9906356623246,4281.696092498341,8642.439407017948,0.057728864829237614,108.94360089898235,-17.42199820379772,41.89527189814474,-15.747933334239464,28.26062094707709,-11.061160395882132,22.929555013863865,-1.9532772235551208,18.4458006337239,0.005065687670029781,15.012860456907447,Electronic
Steve Aoki & Loopers - Pika Pika ft. Vinnie Jones [Official Music Video].mp3_part_5,129.19921875,61,0.5346684730728453,0.2815665900707245,4931.186645043202,4354.808663739605,9926.906640020316,0.12055539346700853,84.75233125441724,-30.774344144459125,51.80999804598344,-10.476861357990689,30.72908373076983,-12.512939433080245,15.94951339086024,-10.865552215020982,18.80484098996412,-5.575787878177311,7.483123298620052,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_0,147.65625,51,0.3276291083521505,0.1232658252120018,4394.154709701709,4080.993202225007,9210.996034624117,0.09712633427409184,75.75223151766049,-32.60625380651934,39.17081359005639,-32.418659261774806,22.465351509298,-28.88642811319757,10.204139952467255,-18.949779016363827,-2.422641993485513,-15.596253081630485,0.5699950905027055,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_1,147.65625,54,0.5140391816883001,0.22051145136356354,4004.9790732531465,3945.347509039139,8538.501715636037,0.09809575239656912,109.19777818120184,-19.193629500776087,50.65787827284842,-18.79959659289948,35.85025396960286,-18.423346082779897,20.174139101972035,-4.28509687393116,6.648100610334313,-5.202328970551925,7.507813835633637,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_2,147.65625,53,0.6448983493438457,0.3175928890705109,5995.284218427462,4686.013567576903,11655.905468552915,0.14577215446834005,66.45214274629555,-34.4714341027375,46.29346716362242,-31.46435122915845,38.40329546589889,-27.68103899404964,32.72076964104249,-11.366129854064367,23.246458111046838,-4.89672384090915,17.462955609060604,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_3,147.65625,54,0.5864236815642118,0.32579007744789124,5927.975562796695,4642.515138100383,11530.563105054867,0.15056553907038345,62.679434175731814,-40.979306559662966,45.0623974599748,-31.227156343573856,41.14557187964714,-25.744971670184302,32.33093719411415,-10.82919939433722,24.757937458925962,-2.3678222829899647,20.57301299454475,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_4,147.65625,55,0.5910712868298152,0.3951883614063263,5392.310992895703,4875.2473683078115,11560.418424019299,0.10915524880171544,81.78554241965548,-15.79982582423027,54.64281414795928,-21.471853670920478,49.72250529088337,-22.68307529363069,34.12676550967977,-14.637897217867554,19.586257532198697,-7.276415636596352,13.485509412534096,Electronic
The Chainsmokers & NGHTMRE - Save Yourself (Official Video).mp3_part_5,143.5546875,22,0.4044389823286096,0.2022033929824829,2317.5602627174108,2646.661154817336,4971.475555389127,0.031054884586276487,123.2802938153376,-11.2002256339714,17.17408453461271,3.0180635244998184,13.985437308403794,-4.435394762856573,7.032399147118701,0.0653532162899652,4.2473363511326925,1.788810459079096,1.5338754682281217,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_0,63.20224719101124,21,0.4471663688184008,0.10854628682136536,2769.4155034048267,3055.957057857344,5746.136797902595,0.06084352365135087,129.55033453178407,19.199000424464,21.349603196474668,-10.740153354756064,18.80653764261337,-9.313867566848877,0.4922486059124612,-4.134377570107092,2.360546285984257,-2.2037054283771877,-4.762251013955465,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_1,95.33898305084746,42,0.4544923514669833,0.19458578526973724,4265.870934161812,4262.000908253571,9420.808522929257,0.093671368145663,119.3036983601913,-11.332439896656474,49.643663200968035,-33.59663312072115,32.029528740801084,-21.17286841307936,14.290837284966234,-9.66759930432776,7.436828982591394,-5.634255013181796,-4.235969409956112,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_2,95.33898305084746,42,0.3818443606373501,0.2139893472194672,4506.7171525611375,4174.010600764761,9527.322920369712,0.09661268552257377,108.93373957478636,-32.07101418155702,57.78246420143146,-34.69787092339805,31.086702992274386,-21.50463274402211,10.027418673644613,-12.31554217871723,1.376833244865638,-8.207567808628863,-5.621764829631992,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_3,95.33898305084746,47,0.4083459865479277,0.14917823672294614,4312.670230509272,4104.5643607260745,9063.722004976891,0.0965161749022396,99.58504706522766,-2.3923342828833847,41.14230499940592,-20.900045672770183,25.1104644473716,-19.917953795412824,11.51625659189559,-9.413399820034591,3.1392927232529484,-0.5889695489724127,-7.756613148117603,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_4,95.33898305084746,46,0.4180198489404993,0.23003388941287994,4049.546018437877,4251.4032473504385,9318.568365623887,0.0854891422080519,126.08995161639577,-16.821361935404926,50.88331312267684,-30.766053952422926,33.047470281874105,-24.65586300943166,19.574163501194832,-11.524299864003297,5.972256743680044,-1.2350989570684836,-1.4347933255935124,Electronic
The Chainsmokers - Closer ft. Halsey (Official Lyric Video).mp3_part_5,95.33898305084746,32,0.3771693764626095,0.19804584980010986,4512.386163334209,4151.741832135958,9558.050790970494,0.1005878468827764,108.00049245195451,-29.72044446446597,56.587681598829185,-32.95058496905826,32.30038277776197,-20.781136950360576,6.596448874791683,-12.965942017129803,-2.1240269342039944,-8.369682006068503,-8.242345069070128,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_0,107.666015625,52,0.3777387998301189,0.14322000741958618,1626.3306943631933,2147.3173133739474,3306.005009040006,0.03327700966282895,157.21029653317254,-12.015647555181596,10.231931901966675,12.324312204700046,1.6756082861013433,-18.68065627432297,-2.162641352174793,-3.318329360806892,-5.522147161242113,-3.829194086081805,-10.042645535121276,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_1,79.50721153846153,40,0.391247997187454,0.20639030635356906,2088.6417710380715,2842.6468955659248,4307.532286274913,0.04223727294166021,163.57728906399902,-13.076647421551847,19.69947867779461,-0.17531222968614346,18.608692929582396,-20.102894588480122,15.23295262397321,-4.871693295211721,-6.9005445057548,4.988032661278841,-9.851959556283006,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_2,107.666015625,54,0.4820140090714321,0.2670588195323944,2659.3115079167787,3169.1995909820885,5740.590287435904,0.044886916783571984,136.05666132500997,-34.06129062499042,36.78105841316975,-4.314019294200455,20.192038753596858,-15.77872818114886,12.444002025966586,-2.6133155175621967,1.2665827145741824,1.2984142389156024,-1.3396000809337458,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_3,79.50721153846153,38,0.4957065312096314,0.26414555311203003,2480.301270494368,3060.726380064781,5265.7431587715255,0.04875537411716331,154.49051806110128,-28.943774125573093,34.273752645758506,-3.6248435548823927,26.447880069051422,-8.886875595055336,23.15236741855885,-2.342138436473477,1.142427368960143,7.678222450543353,-1.0459016729893729,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_4,161.4990234375,76,0.5885491387724388,0.32162418961524963,3537.5500775825067,3911.111226738305,8035.734742344717,0.055216786293053405,114.01107424010969,-32.0985521406179,52.1180465382201,-6.1357107009756335,30.27981378338623,-10.857903352632036,27.461788060478874,-3.8377640658245737,13.297480157162758,-1.1575622733196342,11.093924019090492,Electronic
The Chainsmokers - Don't Let Me Down ft. Daya (Official Music Video).mp3_part_5,105.46875,50,0.3892770733559769,0.2192354500293732,2618.23897179505,3053.231059915735,5226.951726671343,0.06201171875,149.36358571810018,-36.3357787714284,30.01549341402066,-6.427206209446098,18.05899317595741,-23.513505883969522,19.056280432686393,-4.962998398881584,-2.1705942523483692,5.9816792138771495,-6.732325457088359,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_0,152.02702702702703,70,0.420580528907824,0.10544399172067642,3046.7715287837655,3321.317191662478,6241.973649129044,0.0678325589339673,149.7453357646309,-26.910612640209603,42.83022371171759,-20.448548735274006,30.795960880712094,-21.7645933077218,0.922272929365576,-8.60050618933658,-2.1746162429910387,-10.467524546693586,-5.218703084010597,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_1,156.25,77,0.472684545804367,0.20128466188907626,3195.217352468454,3510.621450050817,6869.062166725916,0.06653539370778529,139.1413669013987,-34.34368050112857,43.95981145568646,-7.3165459382551665,26.487032210197977,-15.000556967040561,6.290930159691273,-5.954893382363423,1.69416944473935,0.4515209499027902,4.97237915067158,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_2,156.25,77,0.5418422494314914,0.2673425376415253,4404.510499766202,4319.985567677018,9407.419236580163,0.08597551407527551,101.0099316717771,-29.205194777581237,56.407257882569844,-14.393388638424424,33.85664903134111,-16.48396510688512,14.680751897780551,-8.623872345144482,11.008923619094382,-4.27459571821008,13.472367914191949,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_3,156.25,71,0.5098856221157456,0.2308066189289093,3273.046799464378,3599.5002859392134,7101.379199253465,0.06599538554257021,137.31217086230058,-27.57836430261927,52.488747486385144,-7.904101299841154,33.562917868377426,-12.541992853510905,7.180011332837437,-1.4892338749905314,5.297600377775988,-1.3088261608168257,5.9580511502972655,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_4,156.25,75,0.5108375079662967,0.2666513919830322,4061.311863788495,4070.434408307615,8686.322431567722,0.08313088089895129,113.7654158346636,-38.6248352218616,51.66652609323614,-14.867138974195278,29.25769396554453,-19.271432345272995,12.902417197814113,-10.459916661357008,9.239374941419854,-0.8918023709015892,12.105984358533389,Electronic
The Chainsmokers - Everybody Hates Me (Official Music Video).mp3_part_5,156.25,76,0.4370376039740092,0.17494451999664307,3555.4590038897313,3742.332725513081,7391.835895840741,0.0766585940277284,125.62535278973408,-26.96037993351638,45.29432445964568,-12.126504004918168,23.628082388666645,-17.757090972508614,6.5602760718472615,-7.506207834117743,4.11813079308256,-3.6932086274300886,2.2134770324941093,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_0,99.38401442307692,33,0.4968023029597216,0.15995489060878754,1555.3704521285295,2511.182501233714,2983.581958688081,0.025962805969427245,145.54847919414715,46.194059487760455,29.88744466406289,-9.052860909524933,15.181661750802915,-8.649086494718205,3.1835092894599213,-4.883132871574874,5.5358955584435305,-3.981766233975792,5.85379415566999,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_1,99.38401442307692,49,0.5649428372690566,0.2080686390399933,2458.2617549785227,3271.8171825193517,5670.957375163264,0.04003263774671053,141.91843247810422,-1.364325920251119,51.599618300641616,1.0358389798425078,34.73554072158145,-14.36666541377478,11.706874618076403,3.135675504397572,-0.3082492154888317,3.642199896699212,8.096578724669088,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_2,99.38401442307692,49,0.5815209030467814,0.2684083878993988,3315.90082428904,3989.4821724238823,7803.386147324883,0.04234195862761223,123.55187570868273,6.461886605337659,55.2113685328235,-14.706086671252313,39.037618667664326,-15.427527564907251,20.04230580789894,-6.938574054034048,10.99717260963279,-1.155312042244405,11.336438108573384,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_3,99.38401442307692,49,0.5400230302285258,0.2501637935638428,3637.199090201287,4036.502424841949,8434.898995319756,0.05972412865228328,121.40406010117451,-15.974957136383564,52.99556350717066,-10.266672500729577,40.33409490044489,-25.72171600595225,24.89679635924308,-6.716239792166263,7.921412889216942,0.06898289013855956,7.895256656175731,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_4,99.38401442307692,47,0.4141953017183013,0.15997783839702606,3574.9909080090633,4044.0951539561147,8646.347716718266,0.0749441802317144,129.15622746603822,7.3305490681290175,34.272339051825774,-22.571697637694047,29.862155214108228,-37.49508936619148,16.918831889353356,-10.846402384650158,-4.322087213949898,-2.3965424696006754,-3.010885560048338,Electronic
The Chainsmokers - Paris (Official Music Video).mp3_part_5,99.38401442307692,48,0.4620363902109737,0.2548407018184662,3497.499561417057,3987.018281321516,8558.21491631192,0.0686431979247291,137.08344263904598,-21.68214994939641,39.36667913728817,-22.888924276768826,37.082058284774476,-32.49079857406973,25.733328989663953,-12.254264961050668,3.7219652119296063,-0.19472926714819933,5.207796612367343,Electronic
